onset,offset,minFrequency,maxFrequency,species,individual,clustername,filename,channelIndex,age,category,publication info
0.2102799531234751,0.3592766501891996,432,22050,zebrafinch,R3277,call,ZF.wav,0,99,Adults,Lipkind et al 2017;
0.4141019079613148,0.4508675286289883,1384,20061,zebrafinch,R3277,call,ZF.wav,0,99,Adults,Lipkind et al 2017;
0.472797470905123,0.5205281967381233,2594,21964,zebrafinch,R3277,call,ZF.wav,0,99,Adults,Lipkind et al 2017;
0.5411681266418666,0.6250191989018259,951,22050,zebrafinch,R3277,call,ZF.wav,0,99,Adults,Lipkind et al 2017;
0.6882295370944852,0.8417412774635794,605,19629,zebrafinch,R3277,call,ZF.wav,0,99,Adults,Lipkind et al 2017;
0.870121281601671,0.8868917104972781,1297,19629,zebrafinch,R3277,call,ZF.wav,0,99,Adults,Lipkind et al 2017;
0.9204317641249352,1.0913586715213133,346,22050,zebrafinch,R3277,call,ZF.wav,0,99,Adults,Lipkind et al 2017;
1.1300587746385362,1.1687594138647968,951,21877,zebrafinch,R3277,call,ZF.wav,0,99,Adults,Lipkind et al 2017;
1.1835942880927788,1.2313250139257792,1556,21099,zebrafinch,R3277,call,ZF.wav,0,99,Adults,Lipkind et al 2017;
1.2558349809466969,1.3383960408342643,692,22050,zebrafinch,R3277,call,ZF.wav,0,99,Adults,Lipkind et al 2017;
1.4003163666545324,1.5564081317684093,519,21877,zebrafinch,R3277,call,ZF.wav,0,99,Adults,Lipkind et al 2017;
1.6538037978294404,1.7337848329722254,346,22050,zebrafinch,R3277,call,ZF.wav,0,99,Adults,Lipkind et al 2017;
1.974832513987819,2.1103929782917525,1038,22050,zebrafinch,R3406,call,ZF.wav,0,108,Adults,Lipkind et al 2017
2.1670778642890034,2.3339672004938707,692,22050,zebrafinch,R3406,call,ZF.wav,0,108,Adults,Lipkind et al 2017
2.361459274037979,2.368856171474456,2162,3026,zebrafinch,R3406,call,ZF.wav,0,108,Adults,Lipkind et al 2017
2.391364106307052,2.4350740143559753,1384,20666,zebrafinch,R3406,call,ZF.wav,0,108,Adults,Lipkind et al 2017
2.4340852952628707,2.4813553023914454,4842,21445,zebrafinch,R3406,call,ZF.wav,0,108,Adults,Lipkind et al 2017
2.4753824445868284,2.571781819014595,519,22050,zebrafinch,R3406,call,ZF.wav,0,108,Adults,Lipkind et al 2017
2.8847938387467584,3.0203543030506923,1038,22050,zebrafinch,R3406,call,ZF.wav,0,108,Adults,Lipkind et al 2017
3.0813113079435244,3.2567448819395555,605,22050,zebrafinch,R3406,call,ZF.wav,0,108,Adults,Lipkind et al 2017
3.309869668857155,3.3564276561697994,1470,17467,zebrafinch,R3406,call,ZF.wav,0,108,Adults,Lipkind et al 2017
3.3540148974448343,3.3977248054937577,4410,20926,zebrafinch,R3406,call,ZF.wav,0,108,Adults,Lipkind et al 2017
3.396736086400653,3.4902873815646984,432,21877,zebrafinch,R3406,call,ZF.wav,0,108,Adults,Lipkind et al 2017
3.8856910506458386,4.008259247484973,432,15305,zebrafinch,R3413,call,ZF.wav,0,105,Adults,Lipkind et al 2017
4.372075975259693,4.502283725888574,259,20407,zebrafinch,R3413,call,ZF.wav,0,105,Adults,Lipkind et al 2017
4.566884596898227,4.726377303721136,778,22050,zebrafinch,R3413,call,ZF.wav,0,105,Adults,Lipkind et al 2017
4.794797951625661,4.956200546896007,778,21877,zebrafinch,R3413,call,ZF.wav,0,105,Adults,Lipkind et al 2017
5.023984565318054,5.22422155901961,432,21964,zebrafinch,R3413,call,ZF.wav,0,105,Adults,Lipkind et al 2017
5.640801382435993,5.801339210091517,346,22050,zebrafinch,R3428,call,ZF.wav,0,100,Adults,Lipkind et al 2017
5.840992787547722,5.9806150952662,1038,22050,zebrafinch,R3428,call,ZF.wav,0,100,Adults,Lipkind et al 2017
6.032220398400717,6.177818568958351,865,22050,zebrafinch,R3428,call,ZF.wav,0,100,Adults,Lipkind et al 2017
6.229423872092869,6.388467734038604,951,22050,zebrafinch,R3428,call,ZF.wav,0,100,Adults,Lipkind et al 2017
6.434110361925351,6.58224996973709,1124,22050,zebrafinch,R3428,call,ZF.wav,0,100,Adults,Lipkind et al 2017
6.624723807808118,6.792117299042358,865,22050,zebrafinch,R3428,call,ZF.wav,0,100,Adults,Lipkind et al 2017
6.872136209787264,7.037604312679255,519,22050,zebrafinch,R3428,call,ZF.wav,0,100,Adults,Lipkind et al 2017
7.098369340001659,7.262874748722524,1038,22050,zebrafinch,R3428,call,ZF.wav,0,100,Adults,Lipkind et al 2017
7.321714387702679,7.5102871507016715,519,22050,zebrafinch,R3428,call,ZF.wav,0,100,Adults,Lipkind et al 2017
7.532968110993872,7.532968110993872,6485,7350,zebrafinch,R3428,call,ZF.wav,0,100,Adults,Lipkind et al 2017
7.9324022217994274,8.108338398018468,778,21791,zebrafinch,R3540,call,ZF.wav,0,100,Adults,Lipkind et al 2017
8.133443111003281,8.144777059186668,5188,19024,zebrafinch,R3540,call,ZF.wav,0,100,Adults,Lipkind et al 2017
8.167695586528646,8.167695586528646,5621,15478,zebrafinch,R3540,call,ZF.wav,0,100,Adults,Lipkind et al 2017
8.18872935553434,8.232732448213353,1211,22050,zebrafinch,R3540,call,ZF.wav,0,100,Adults,Lipkind et al 2017
8.226424522260062,8.269171109381551,4929,15651,zebrafinch,R3540,call,ZF.wav,0,100,Adults,Lipkind et al 2017
8.271030469552167,8.360896015080808,692,22050,zebrafinch,R3540,call,ZF.wav,0,100,Adults,Lipkind et al 2017
8.375320430826667,8.388539137346338,5275,13922,zebrafinch,R3540,call,ZF.wav,0,100,Adults,Lipkind et al 2017
8.412387344773627,8.5613086515059,692,21964,zebrafinch,R3540,call,ZF.wav,0,100,Adults,Lipkind et al 2017
8.578874331145567,8.597119059895336,4237,18591,zebrafinch,R3540,call,ZF.wav,0,100,Adults,Lipkind et al 2017
8.621595520101387,8.67502240446183,951,22050,zebrafinch,R3540,call,ZF.wav,0,100,Adults,Lipkind et al 2017
8.668714478508539,8.708948054514979,4756,18764,zebrafinch,R3540,call,ZF.wav,0,100,Adults,Lipkind et al 2017
8.710179161906835,8.795646937984142,692,22050,zebrafinch,R3540,call,ZF.wav,0,100,Adults,Lipkind et al 2017
8.815097375960095,8.825803071364719,3718,18332,zebrafinch,R3540,call,ZF.wav,0,100,Adults,Lipkind et al 2017
8.854049048243342,8.999200838303041,519,21099,zebrafinch,R3540,call,ZF.wav,0,100,Adults,Lipkind et al 2017
9.05383343188967,9.09720827178992,951,22050,zebrafinch,R3540,call,ZF.wav,0,100,Adults,Lipkind et al 2017
9.094669862509203,9.138672955188214,4410,19975,zebrafinch,R3540,call,ZF.wav,0,100,Adults,Lipkind et al 2017
9.139275809801308,9.216576299754708,692,22050,zebrafinch,R3540,call,ZF.wav,0,100,Adults,Lipkind et al 2017
9.24168101273952,9.248617191471572,4324,15305,zebrafinch,R3540,call,ZF.wav,0,100,Adults,Lipkind et al 2017
9.280267373087998,9.41387606542591,951,20839,zebrafinch,R3540,call,ZF.wav,0,100,Adults,Lipkind et al 2017
9.617557534321001,9.63662940182378,951,19369,zebrafinch,R3549,call,ZF.wav,0,97,Adults,Lipkind et al 2017
9.669800373449085,9.675604218316161,4064,14354,zebrafinch,R3549,call,ZF.wav,0,97,Adults,Lipkind et al 2017
9.698824172964688,9.721213046126396,692,19629,zebrafinch,R3549,call,ZF.wav,0,97,Adults,Lipkind et al 2017
9.742774497945458,9.750236845641998,4064,17035,zebrafinch,R3549,call,ZF.wav,0,97,Adults,Lipkind et al 2017
9.780090811608376,9.906136111611522,865,21877,zebrafinch,R3549,call,ZF.wav,0,97,Adults,Lipkind et al 2017
9.954233608701992,9.979939487522627,1470,14095,zebrafinch,R3549,call,ZF.wav,0,97,Adults,Lipkind et al 2017
10.034670995930949,10.068669388898897,1470,21445,zebrafinch,R3549,call,ZF.wav,0,97,Adults,Lipkind et al 2017
10.067011801105478,10.104327199732353,4410,21445,zebrafinch,R3549,call,ZF.wav,0,97,Adults,Lipkind et al 2017
10.102669611938932,10.172325815740336,346,21877,zebrafinch,R3549,call,ZF.wav,0,97,Adults,Lipkind et al 2017
10.209642586921277,10.209642586921277,1470,7609,zebrafinch,R3549,call,ZF.wav,0,97,Adults,Lipkind et al 2017
10.232032832637048,10.351444121322341,692,22050,zebrafinch,R3549,call,ZF.wav,0,97,Adults,Lipkind et al 2017
10.373419741330748,10.373419741330748,605,20061,zebrafinch,R3549,call,ZF.wav,0,97,Adults,Lipkind et al 2017
10.394980278113767,10.394980278113767,778,13316,zebrafinch,R3549,call,ZF.wav,0,97,Adults,Lipkind et al 2017
10.412809641048517,10.447637285431197,951,22050,zebrafinch,R3549,call,ZF.wav,0,97,Adults,Lipkind et al 2017
10.445150446223046,10.483295096264651,4324,19110,zebrafinch,R3549,call,ZF.wav,0,97,Adults,Lipkind et al 2017
10.484125262715427,10.54797670661371,519,22050,zebrafinch,R3549,call,ZF.wav,0,97,Adults,Lipkind et al 2017
10.571196203744213,10.571196203744213,432,19715,zebrafinch,R3549,call,ZF.wav,0,97,Adults,Lipkind et al 2017
10.590683611990404,10.590683611990404,519,6399,zebrafinch,R3549,call,ZF.wav,0,97,Adults,Lipkind et al 2017
10.61265923199881,10.733729023513567,692,22050,zebrafinch,R3549,call,ZF.wav,0,97,Adults,Lipkind et al 2017
10.753631514985145,10.753631514985145,4756,10204,zebrafinch,R3549,call,ZF.wav,0,97,Adults,Lipkind et al 2017
10.805874811631252,10.842360958843395,1556,20580,zebrafinch,R3549,call,ZF.wav,0,97,Adults,Lipkind et al 2017
10.839044868220512,10.873872512603192,4756,21358,zebrafinch,R3549,call,ZF.wav,0,97,Adults,Lipkind et al 2017
10.8755319304687,10.94435888285537,692,21964,zebrafinch,R3549,call,ZF.wav,0,97,Adults,Lipkind et al 2017
11.003236648337351,11.124306439852107,692,22050,zebrafinch,R3549,call,ZF.wav,0,97,Adults,Lipkind et al 2017
11.606740593000547,11.664186784591937,432,16170,zebrafinch,R4655,call,ZF.wav,0,100,Adults,Lipkind et al 2017
11.793779679337057,11.856544517933276,519,16602,zebrafinch,R4655,call,ZF.wav,0,100,Adults,Lipkind et al 2017
11.967522148161493,12.008125957570922,1470,14008,zebrafinch,R4655,call,ZF.wav,0,100,Adults,Lipkind et al 2017
12.008298441865186,12.024081898585411,778,15305,zebrafinch,R4655,call,ZF.wav,0,100,Adults,Lipkind et al 2017
12.034891676889334,12.099429397820499,692,18418,zebrafinch,R4655,call,ZF.wav,0,100,Adults,Lipkind et al 2017
12.122649352469024,12.174776897055585,865,17986,zebrafinch,R4655,call,ZF.wav,0,100,Adults,Lipkind et al 2017
12.199769734039055,12.279376954817236,692,9252,zebrafinch,R4655,call,ZF.wav,0,100,Adults,Lipkind et al 2017
12.273344350939198,12.316607483851044,605,13230,zebrafinch,R4655,call,ZF.wav,0,100,Adults,Lipkind et al 2017
12.33450879149474,12.367134630396926,865,18332,zebrafinch,R4655,call,ZF.wav,0,100,Adults,Lipkind et al 2017
12.432017319916618,12.453119423641672,951,18159,zebrafinch,R4655,call,ZF.wav,0,100,Adults,Lipkind et al 2017
12.467474966615482,12.659660215662557,1556,17554,zebrafinch,R4655,call,ZF.wav,0,100,Adults,Lipkind et al 2017
12.678804942910329,12.678804942910329,2335,18072,zebrafinch,R4655,call,ZF.wav,0,100,Adults,Lipkind et al 2017
12.73695308152685,12.871519654688273,1211,22050,zebrafinch,R4655,call,ZF.wav,0,100,Adults,Lipkind et al 2017
12.959449814562227,13.102880799398363,519,20321,zebrafinch,R4655,call,ZF.wav,0,100,Adults,Lipkind et al 2017
13.1757414594253,13.312967356089136,951,21185,zebrafinch,R4655,call,ZF.wav,0,100,Adults,Lipkind et al 2017
13.339646833260415,13.339646833260415,4929,5621,zebrafinch,R4655,call,ZF.wav,0,100,Adults,Lipkind et al 2017
13.454199166173405,13.505440269592494,1816,16343,zebrafinch,R4655,call,ZF.wav,0,100,Adults,Lipkind et al 2017
13.73498709036648,13.790927285135716,432,17035,zebrafinch,R4657,call,ZF.wav,0,100,Adults,Lipkind et al 2017
14.179723202549901,14.250056151758727,519,16170,zebrafinch,R4657,call,ZF.wav,0,100,Adults,Lipkind et al 2017
14.769826134573208,14.848794736445791,432,16084,zebrafinch,R4657,call,ZF.wav,0,100,Adults,Lipkind et al 2017
15.577259658634366,15.663424637726745,346,15478,zebrafinch,R4657,call,ZF.wav,0,100,Adults,Lipkind et al 2017
16.682623199595096,16.74575977158413,432,15305,zebrafinch,R4657,call,ZF.wav,0,100,Adults,Lipkind et al 2017
17.172106898132657,17.266983782892446,605,22050,zebrafinch,R5029,call,ZF.wav,0,100,Adults,unpublished
17.37293824650499,17.505846316836948,432,22050,zebrafinch,R5029,call,ZF.wav,0,100,Adults,unpublished
17.529066271485473,17.54654635753699,3372,18591,zebrafinch,R5029,call,ZF.wav,0,100,Adults,unpublished
17.577772877569128,17.746043278345386,692,22050,zebrafinch,R5029,call,ZF.wav,0,100,Adults,unpublished
17.80128949452837,17.960218902357074,519,22050,zebrafinch,R5029,call,ZF.wav,0,100,Adults,unpublished
17.97449773480921,17.97449773480921,3113,21877,zebrafinch,R5029,call,ZF.wav,0,100,Adults,unpublished
17.994781491299054,18.0282747081178,1470,22050,zebrafinch,R5029,call,ZF.wav,0,100,Adults,unpublished
18.03014382174335,18.067640321253904,4669,21531,zebrafinch,R5029,call,ZF.wav,0,100,Adults,unpublished
18.070843862443393,18.151709257781857,692,22050,zebrafinch,R5029,call,ZF.wav,0,100,Adults,unpublished
18.176263639994318,18.18506994688025,3459,19715,zebrafinch,R5029,call,ZF.wav,0,100,Adults,unpublished
18.212293184220584,18.354542247500092,432,22050,zebrafinch,R5029,call,ZF.wav,0,100,Adults,unpublished
18.39717766568586,18.39717766568586,6745,7609,zebrafinch,R5029,call,ZF.wav,0,100,Adults,unpublished
18.44982129060115,18.536024396195355,951,22050,zebrafinch,R5029,call,ZF.wav,0,100,Adults,unpublished
18.74389164543497,18.875312782195685,346,21964,zebrafinch,R5035,call,ZF.wav,0,100,Adults,unpublished
18.899447772888053,19.056489918876334,519,21964,zebrafinch,R5035,call,ZF.wav,0,100,Adults,unpublished
19.098010594401693,19.25688281247766,605,22050,zebrafinch,R5035,call,ZF.wav,0,100,Adults,unpublished
19.281017803170027,19.439890021245994,519,22050,zebrafinch,R5035,call,ZF.wav,0,100,Adults,unpublished
19.46951522820141,19.64851823924189,346,21964,zebrafinch,R5035,call,ZF.wav,0,100,Adults,unpublished
19.670823157846577,19.84525098866785,346,22050,zebrafinch,R5035,call,ZF.wav,0,100,Adults,unpublished
20.11187053097826,20.185644396976947,432,16775,zebrafinch,R5035,call,ZF.wav,0,100,Adults,unpublished
20.513571354224748,20.540678381987515,432,11241,zebrafinch,R5035,call,ZF.wav,0,100,Adults,unpublished
20.96377657393348,21.058586737315075,1038,16343,zebrafinch,R5036,call,ZF.wav,0,100,Adults,unpublished
22.227279312846058,22.384006915194266,692,21964,zebrafinch,R5036,call,ZF.wav,0,100,Adults,unpublished
23.966772363814517,24.115760286291902,519,22050,zebrafinch,R5036,call,ZF.wav,0,100,Adults,unpublished
24.17187388039144,24.315057042965705,519,21704,zebrafinch,R5036,call,ZF.wav,0,100,Adults,unpublished
24.446632515805817,24.554987118961357,432,17294,zebrafinch,R5036,call,ZF.wav,0,100,Adults,unpublished
24.847160949121136,24.94584095243814,519,17035,zebrafinch,R5036,call,ZF.wav,0,100,Adults,unpublished
25.005824386473098,25.02710759108183,5275,21272,zebrafinch,R5036,call,ZF.wav,0,100,Adults,unpublished
25.060002145568887,25.15481230895048,692,15478,zebrafinch,R5036,call,ZF.wav,0,100,Adults,unpublished
25.422701635340978,25.46353420376137,951,17294,zebrafinch,R5224,call,ZF.wav,0,106,Adults,unpublished
25.580087834881745,25.625495583521346,951,17467,zebrafinch,R5224,call,ZF.wav,0,106,Adults,unpublished
25.738389070466354,25.78745696328132,951,19629,zebrafinch,R5224,call,ZF.wav,0,106,Adults,unpublished
25.971723261645977,26.15621648894951,692,22050,zebrafinch,R5224,call,ZF.wav,0,106,Adults,unpublished
26.161135722721202,26.19007282257165,3199,18418,zebrafinch,R5224,call,ZF.wav,0,106,Adults,unpublished
26.218782993483227,26.363014634857727,951,22050,zebrafinch,R5224,call,ZF.wav,0,106,Adults,unpublished
26.45120214861901,26.49294975308324,1470,20321,zebrafinch,R5224,call,ZF.wav,0,106,Adults,unpublished
26.498784022898775,26.54236169945069,4496,21877,zebrafinch,R5224,call,ZF.wav,0,106,Adults,unpublished
26.538130572783967,26.65033595262401,951,22050,zebrafinch,R5224,call,ZF.wav,0,106,Adults,unpublished
26.717477637376934,26.847068702049967,1124,22050,zebrafinch,R5224,call,ZF.wav,0,106,Adults,unpublished
26.938916359986617,27.120664479158624,519,22050,zebrafinch,R5224,call,ZF.wav,0,106,Adults,unpublished
27.197871560393807,27.340273129680625,951,21964,zebrafinch,R5224,call,ZF.wav,0,106,Adults,unpublished
27.500748490905398,27.533345734931213,259,21877,zebrafinch,R5224,call,ZF.wav,0,106,Adults,unpublished
27.57536493353121,27.607066204764095,432,22050,zebrafinch,R5228,call,ZF.wav,0,100,Adults,unpublished
27.762261045485868,27.795601756297305,346,22050,zebrafinch,R5228,call,ZF.wav,0,100,Adults,unpublished
28.133594110027364,28.1669348208388,432,21791,zebrafinch,R5228,call,ZF.wav,0,100,Adults,unpublished
