onset,offset,minFrequency,maxFrequency,species,individual,clustername,filename,channelIndex,age,category,publication info
28.395084722806033,28.57105667695129,605,22050,zebrafinch,R5228,call,ZF.wav,0,100,Adults,unpublished
28.659854214741802,28.810414855419538,346,20753,zebrafinch,R5228,call,ZF.wav,0,100,Adults,unpublished
28.887736316160204,28.92107702697164,1470,21358,zebrafinch,R5228,call,ZF.wav,0,100,Adults,unpublished
28.93282090457032,28.96534189559248,2767,21445,zebrafinch,R5228,call,ZF.wav,0,100,Adults,unpublished
28.952494179512914,29.06534770988401,951,21877,zebrafinch,R5228,call,ZF.wav,0,100,Adults,unpublished
29.15578468725307,29.295688970670234,951,22050,zebrafinch,R5228,call,ZF.wav,0,100,Adults,unpublished
29.391044266774944,29.486683681571268,778,21791,zebrafinch,R5228,call,ZF.wav,0,100,Adults,unpublished
29.713434760312982,29.761673401713214,432,21618,zebrafinch,R5255,call,ZF.wav,0,100,Adults,unpublished
30.703646734131514,30.846029240167415,1038,21445,zebrafinch,R5255,call,ZF.wav,0,100,Adults,unpublished
30.920291049136484,30.9605898465313,1729,22050,zebrafinch,R5255,call,ZF.wav,0,100,Adults,unpublished
30.96112453259292,31.00936317399315,4929,20494,zebrafinch,R5255,call,ZF.wav,0,100,Adults,unpublished
31.00195801604935,31.102372775199473,1211,21358,zebrafinch,R5255,call,ZF.wav,0,100,Adults,unpublished
31.175500320739197,31.308808719340334,1038,21964,zebrafinch,R5255,call,ZF.wav,0,100,Adults,unpublished
31.391010372314824,31.533392878350725,778,22050,zebrafinch,R5255,call,ZF.wav,0,100,Adults,unpublished
31.603117633602412,31.64568495785592,1729,21964,zebrafinch,R5255,call,ZF.wav,0,100,Adults,unpublished
31.643951117058847,31.69218975845908,4929,19802,zebrafinch,R5255,call,ZF.wav,0,100,Adults,unpublished
31.688187390803318,31.76591688136653,1211,21964,zebrafinch,R5255,call,ZF.wav,0,100,Adults,unpublished
31.786868309156365,31.798810520817547,2421,15565,zebrafinch,R5255,call,ZF.wav,0,100,Adults,unpublished
31.86966953949858,32.00411220152906,951,21877,zebrafinch,R5255,call,ZF.wav,0,100,Adults,unpublished
32.12034175738391,32.19466845765909,1211,21704,zebrafinch,R5255,call,ZF.wav,0,100,Adults,unpublished
32.42335143770273,32.65161388910335,346,22050,zebrafinch,R5256,call,ZF.wav,0,100,Adults,unpublished
32.71113027349093,32.923837112146245,346,22050,zebrafinch,R5256,call,ZF.wav,0,100,Adults,unpublished
32.97427938909906,33.16170835704325,519,21964,zebrafinch,R5256,call,ZF.wav,0,100,Adults,unpublished
33.3110503222166,33.3110503222166,432,22050,zebrafinch,R5256,call,ZF.wav,0,100,Adults,unpublished
33.34372519180013,33.39244994609866,346,21877,zebrafinch,R5256,call,ZF.wav,0,100,Adults,unpublished
33.500577620315326,33.54995052514491,951,21791,zebrafinch,R5256,call,ZF.wav,0,100,Adults,unpublished
33.97625397587927,34.00826979075222,778,20407,zebrafinch,R5707,call,ZF.wav,0,100,Adults,unpublished
34.2334172307006,34.275393594175796,692,21185,zebrafinch,R5707,call,ZF.wav,0,100,Adults,unpublished
34.46341535297039,34.62310729083563,692,20753,zebrafinch,R5707,call,ZF.wav,0,100,Adults,unpublished
34.687074944311476,34.862160457289264,1729,20148,zebrafinch,R5707,call,ZF.wav,0,100,Adults,unpublished
34.792113456844135,34.85491642194218,1816,19110,zebrafinch,R5707,call,ZF.wav,0,100,Adults,unpublished
34.91435655332611,35.025151252598555,951,22050,zebrafinch,R5707,call,ZF.wav,0,100,Adults,unpublished
35.08821340165602,35.11841820769221,2421,19110,zebrafinch,R5707,call,ZF.wav,0,100,Adults,unpublished
35.12805559606496,35.15644939326438,4496,15824,zebrafinch,R5707,call,ZF.wav,0,100,Adults,unpublished
35.16065375512682,35.23432277324549,865,22050,zebrafinch,R5707,call,ZF.wav,0,100,Adults,unpublished
35.28923538253749,35.45888786900496,778,21791,zebrafinch,R5707,call,ZF.wav,0,100,Adults,unpublished
35.48844635458219,35.4987300634139,5275,14008,zebrafinch,R5707,call,ZF.wav,0,100,Adults,unpublished
35.52195001806243,35.68798048685636,1556,18851,zebrafinch,R5707,call,ZF.wav,0,100,Adults,unpublished
35.635138070360554,35.70156305313214,2248,20753,zebrafinch,R5707,call,ZF.wav,0,100,Adults,unpublished
36.140648832118,36.15924538242388,259,10031,zebrafinch,R3280,call,ZF.wav,0,38,Juveniles,Lipkind et al 2017;
36.68339221933867,36.711571718696604,692,9252,zebrafinch,R3280,call,ZF.wav,0,38,Juveniles,Lipkind et al 2017;
36.83584822698493,36.8457330054253,778,4496,zebrafinch,R3280,call,ZF.wav,0,38,Juveniles,Lipkind et al 2017;
36.870695314446934,36.95201662218441,346,8993,zebrafinch,R3280,call,ZF.wav,0,38,Juveniles,Lipkind et al 2017;
36.975236576832934,36.987304748414346,3199,12798,zebrafinch,R3280,call,ZF.wav,0,38,Juveniles,Lipkind et al 2017;
37.00703999431667,37.04828170129819,346,12452,zebrafinch,R3280,call,ZF.wav,0,38,Juveniles,Lipkind et al 2017;
37.101998307650625,37.14063193324715,951,9079,zebrafinch,R3280,call,ZF.wav,0,38,Juveniles,Lipkind et al 2017;
37.18650249474597,37.2077125766115,1556,6831,zebrafinch,R3280,call,ZF.wav,0,38,Juveniles,Lipkind et al 2017;
37.24225783468518,37.260854384991056,778,9079,zebrafinch,R3280,call,ZF.wav,0,38,Juveniles,Lipkind et al 2017;
37.34070085676533,37.40285626639871,692,9339,zebrafinch,R3280,call,ZF.wav,0,38,Juveniles,Lipkind et al 2017;
37.48111129849405,37.48111129849405,605,7436,zebrafinch,R3280,call,ZF.wav,0,38,Juveniles,Lipkind et al 2017;
37.50535334502329,37.649399410192366,519,12106,zebrafinch,R3280,call,ZF.wav,0,38,Juveniles,Lipkind et al 2017;
37.67261936484089,37.70515475013157,1211,6831,zebrafinch,R3280,call,ZF.wav,0,38,Juveniles,Lipkind et al 2017;
37.737086476645594,37.74871360945907,3199,12711,zebrafinch,R3280,call,ZF.wav,0,38,Juveniles,Lipkind et al 2017;
37.774547095667245,37.835831328114075,519,12106,zebrafinch,R3280,call,ZF.wav,0,38,Juveniles,Lipkind et al 2017;
37.86514952306845,37.90378314866498,432,13576,zebrafinch,R3280,call,ZF.wav,0,38,Juveniles,Lipkind et al 2017;
37.9235183945673,38.02487677759543,519,12019,zebrafinch,R3280,call,ZF.wav,0,38,Juveniles,Lipkind et al 2017;
38.058550858482555,38.07540505441533,605,8734,zebrafinch,R3280,call,ZF.wav,0,38,Juveniles,Lipkind et al 2017;
38.436359359248684,38.44796973865473,692,8820,zebrafinch,R3280,call,ZF.wav,0,48,Juveniles,Lipkind et al 2017;
38.50085997786825,38.51956542532245,605,7782,zebrafinch,R3280,call,ZF.wav,0,48,Juveniles,Lipkind et al 2017;
38.5840657758875,38.59051610580398,605,7782,zebrafinch,R3280,call,ZF.wav,0,48,Juveniles,Lipkind et al 2017;
38.640181314086526,38.66340180484409,692,10549,zebrafinch,R3280,call,ZF.wav,0,48,Juveniles,Lipkind et al 2017;
38.72532226469161,38.72532226469161,1643,7955,zebrafinch,R3280,call,ZF.wav,0,48,Juveniles,Lipkind et al 2017;
38.82594309571088,38.87367382154388,1470,11328,zebrafinch,R3280,call,ZF.wav,0,48,Juveniles,Lipkind et al 2017;
38.898828794751,38.924629310253344,3286,11414,zebrafinch,R3280,call,ZF.wav,0,48,Juveniles,Lipkind et al 2017;
38.94784926490187,39.00009503403824,951,9425,zebrafinch,R3280,call,ZF.wav,0,48,Juveniles,Lipkind et al 2017;
39.01621992063861,39.06201562791303,605,8561,zebrafinch,R3280,call,ZF.wav,0,48,Juveniles,Lipkind et al 2017;
39.09910334959202,39.09910334959202,5448,6053,zebrafinch,R3280,call,ZF.wav,0,48,Juveniles,Lipkind et al 2017;
39.128450997036666,39.22842722395152,692,11587,zebrafinch,R3280,call,ZF.wav,0,48,Juveniles,Lipkind et al 2017;
39.256807228089606,39.27035262605424,692,7696,zebrafinch,R3280,call,ZF.wav,0,48,Juveniles,Lipkind et al 2017;
39.29550759926135,39.3806486838937,346,13922,zebrafinch,R3280,call,ZF.wav,0,48,Juveniles,Lipkind et al 2017;
39.4077386756594,39.41225398701729,3199,9252,zebrafinch,R3280,call,ZF.wav,0,48,Juveniles,Lipkind et al 2017;
39.45611413962408,39.49223475410555,951,10463,zebrafinch,R3280,call,ZF.wav,0,48,Juveniles,Lipkind et al 2017;
39.51416469638169,39.53351515002208,1470,10117,zebrafinch,R3280,call,ZF.wav,0,48,Juveniles,Lipkind et al 2017;
39.569635228394525,39.58447063873154,3632,14008,zebrafinch,R3280,call,ZF.wav,0,48,Juveniles,Lipkind et al 2017;
39.668966181068654,39.69089665945383,692,6831,zebrafinch,R3280,call,ZF.wav,0,48,Juveniles,Lipkind et al 2017;
39.715406626474746,39.73153204918416,692,6572,zebrafinch,R3280,call,ZF.wav,0,48,Juveniles,Lipkind et al 2017;
39.82505767812802,39.82763797092732,346,6053,zebrafinch,R3280,call,ZF.wav,0,48,Juveniles,Lipkind et al 2017;
39.97244172570099,39.97244172570099,1470,3199,zebrafinch,R3280,call,ZF.wav,0,48,Juveniles,Lipkind et al 2017;
40.05377194484747,40.20728368521657,605,20666,zebrafinch,R3280,call,ZF.wav,0,62,Juveniles,Lipkind et al 2017;
40.26722710895966,40.431067325011604,519,20926,zebrafinch,R3280,call,ZF.wav,0,62,Juveniles,Lipkind et al 2017;
40.60449008803382,40.60449008803382,7177,8128,zebrafinch,R3280,call,ZF.wav,0,62,Juveniles,Lipkind et al 2017;
40.651675926043445,40.735183553451016,778,17381,zebrafinch,R3280,call,ZF.wav,0,62,Juveniles,Lipkind et al 2017;
40.74233699037067,40.82240179255062,778,16516,zebrafinch,R3280,call,ZF.wav,0,62,Juveniles,Lipkind et al 2017;
40.880049999475304,40.917653290514664,1384,8647,zebrafinch,R3280,call,ZF.wav,0,62,Juveniles,Lipkind et al 2017;
40.915625860160674,40.965852843701285,4756,20061,zebrafinch,R3280,call,ZF.wav,0,62,Juveniles,Lipkind et al 2017;
40.963825413347294,41.04274260711804,519,12711,zebrafinch,R3280,call,ZF.wav,0,62,Juveniles,Lipkind et al 2017;
41.10612885608876,41.28259276464196,605,21185,zebrafinch,R3280,call,ZF.wav,0,62,Juveniles,Lipkind et al 2017;
41.31256447651351,41.31256447651351,6399,7869,zebrafinch,R3280,call,ZF.wav,0,62,Juveniles,Lipkind et al 2017;
41.45385420407797,41.53965704830395,951,16689,zebrafinch,R3280,call,ZF.wav,0,62,Juveniles,Lipkind et al 2017;
41.53992483476837,41.62113724535753,778,18937,zebrafinch,R3280,call,ZF.wav,0,62,Juveniles,Lipkind et al 2017;
41.67993306069142,41.718683960139984,1470,12884,zebrafinch,R3280,call,ZF.wav,0,62,Juveniles,Lipkind et al 2017;
41.718951746604404,41.76344068809899,4842,19715,zebrafinch,R3280,call,ZF.wav,0,62,Juveniles,Lipkind et al 2017;
41.767151299791024,41.852954144017005,432,13922,zebrafinch,R3280,call,ZF.wav,0,62,Juveniles,Lipkind et al 2017;
41.93584973594421,42.05608083244635,778,18851,zebrafinch,R3280,call,ZF.wav,0,62,Juveniles,Lipkind et al 2017;
42.03224884231746,42.11460886131582,1124,20407,zebrafinch,R3280,call,ZF.wav,0,62,Juveniles,Lipkind et al 2017;
42.172257068240505,42.21100796768907,1384,9252,zebrafinch,R3280,call,ZF.wav,0,62,Juveniles,Lipkind et al 2017;
42.20898053733508,42.25691230405728,4583,20407,zebrafinch,R3280,call,ZF.wav,0,62,Juveniles,Lipkind et al 2017;
42.26177052415852,42.337244892701655,605,14786,zebrafinch,R3280,call,ZF.wav,0,62,Juveniles,Lipkind et al 2017;
42.4086644005368,42.601194826818876,692,22050,zebrafinch,R3280,call,ZF.wav,0,62,Juveniles,Lipkind et al 2017;
42.77589909148251,42.90990148889511,519,17899,zebrafinch,R3280,call,ZF.wav,0,62,Juveniles,Lipkind et al 2017;
42.90902166695032,42.96154386730935,1038,21964,zebrafinch,R3280,call,ZF.wav,0,62,Juveniles,Lipkind et al 2017;
43.37829242563856,43.45686617455692,778,8734,zebrafinch,R3280,call,ZF.wav,0,78,Juveniles,Lipkind et al 2017;
44.12696869703371,44.22360261916555,432,8647,zebrafinch,R3280,call,ZF.wav,0,78,Juveniles,Lipkind et al 2017;
44.37324378630843,44.45017570129829,432,9079,zebrafinch,R3280,call,ZF.wav,0,78,Juveniles,Lipkind et al 2017;
44.699968738079555,44.829439338781356,951,12279,zebrafinch,R3280,call,ZF.wav,0,78,Juveniles,Lipkind et al 2017;
45.3698369809068,45.45333623161065,519,7004,zebrafinch,R3280,call,ZF.wav,0,78,Juveniles,Lipkind et al 2017;
46.54374823978296,46.6370984940578,346,9079,zebrafinch,R3280,call,ZF.wav,0,78,Juveniles,Lipkind et al 2017;
47.34167952903305,47.407118606523426,951,6485,zebrafinch,R3280,call,ZF.wav,0,78,Juveniles,Lipkind et al 2017;
47.831524648306846,47.87353913828387,346,21877,zebrafinch,R3822,call,ZF.wav,0,47,Juveniles,Lipkind et al 2017;
48.099096438126885,48.13115991112712,865,21358,zebrafinch,R3822,call,ZF.wav,0,47,Juveniles,Lipkind et al 2017;
48.42747999836056,48.46175480846675,432,19369,zebrafinch,R3822,call,ZF.wav,0,47,Juveniles,Lipkind et al 2017;
48.4794464203504,48.484973848079235,7004,15132,zebrafinch,R3822,call,ZF.wav,0,47,Juveniles,Lipkind et al 2017;
48.83436602585549,48.84873880200812,1470,8993,zebrafinch,R3822,call,ZF.wav,0,47,Juveniles,Lipkind et al 2017;
48.8697474195507,48.902916561103915,5448,14959,zebrafinch,R3822,call,ZF.wav,0,47,Juveniles,Lipkind et al 2017;
48.97146892642443,48.99468705100087,1729,9339,zebrafinch,R3822,call,ZF.wav,0,47,Juveniles,Lipkind et al 2017;
49.015695668543444,49.05549882141451,3805,21012,zebrafinch,R3822,call,ZF.wav,0,47,Juveniles,Lipkind et al 2017;
49.08535278738089,49.10635957485138,1729,9252,zebrafinch,R3822,call,ZF.wav,0,47,Juveniles,Lipkind et al 2017;
49.142847552135606,49.16938268237097,4064,20753,zebrafinch,R3822,call,ZF.wav,0,47,Juveniles,Lipkind et al 2017;
49.19813097978437,49.22798311567867,1729,14008,zebrafinch,R3822,call,ZF.wav,0,47,Juveniles,Lipkind et al 2017;
49.24678039611529,49.282160874774455,4756,20839,zebrafinch,R3822,call,ZF.wav,0,47,Juveniles,Lipkind et al 2017;
49.30538082942299,49.34407831374108,4756,20839,zebrafinch,R3822,call,ZF.wav,0,47,Juveniles,Lipkind et al 2017;
49.365086931283656,49.401573078495794,4237,20839,zebrafinch,R3822,call,ZF.wav,0,47,Juveniles,Lipkind et al 2017;
49.42811003880325,49.46238484890944,1729,10290,zebrafinch,R3822,call,ZF.wav,0,47,Juveniles,Lipkind et al 2017;
49.48892180921689,49.51435127089928,3978,21185,zebrafinch,R3822,call,ZF.wav,0,47,Juveniles,Lipkind et al 2017;
49.54641657397161,49.58953673250161,1556,9512,zebrafinch,R3822,call,ZF.wav,0,47,Juveniles,Lipkind et al 2017;
49.613862355703105,49.64260882304442,3545,19975,zebrafinch,R3822,call,ZF.wav,0,47,Juveniles,Lipkind et al 2017;
49.67909680032865,49.71779428464674,865,19542,zebrafinch,R3822,call,ZF.wav,0,47,Juveniles,Lipkind et al 2017;
49.74101423929527,49.82504413428535,951,19975,zebrafinch,R3822,call,ZF.wav,0,47,Juveniles,Lipkind et al 2017;
49.90244184802967,50.04396650777447,951,19024,zebrafinch,R3822,call,ZF.wav,0,47,Juveniles,Lipkind et al 2017;
50.37794971495674,50.40377950490831,519,9771,zebrafinch,R3822,call,ZF.wav,0,53,Juveniles,Lipkind et al 2017;
50.6706659327315,50.70598922163793,692,21704,zebrafinch,R3822,call,ZF.wav,0,53,Juveniles,Lipkind et al 2017;
50.80041041844789,50.83098695787689,1470,15132,zebrafinch,R3822,call,ZF.wav,0,53,Juveniles,Lipkind et al 2017;
50.852624662699604,50.87845445265117,4324,21531,zebrafinch,R3822,call,ZF.wav,0,53,Juveniles,Lipkind et al 2017;
50.89534540799646,50.96231369341908,778,9425,zebrafinch,R3822,call,ZF.wav,0,53,Juveniles,Lipkind et al 2017;
50.971293399635314,50.99712318958689,4237,15046,zebrafinch,R3822,call,ZF.wav,0,53,Juveniles,Lipkind et al 2017;
51.07097513866132,51.21389141572279,951,19110,zebrafinch,R3822,call,ZF.wav,0,53,Juveniles,Lipkind et al 2017;
51.27508536619075,51.30724415544556,1729,15132,zebrafinch,R3822,call,ZF.wav,0,53,Juveniles,Lipkind et al 2017;
51.32255286096504,51.36578739900051,4237,22050,zebrafinch,R3822,call,ZF.wav,0,53,Juveniles,Lipkind et al 2017;
51.37002035573932,51.43382414151032,778,11241,zebrafinch,R3822,call,ZF.wav,0,53,Juveniles,Lipkind et al 2017;
51.44755059720399,51.47179813732975,3978,19975,zebrafinch,R3822,call,ZF.wav,0,53,Juveniles,Lipkind et al 2017;
51.55197908570742,51.71388236067861,778,20580,zebrafinch,R3822,call,ZF.wav,0,53,Juveniles,Lipkind et al 2017;
51.74501356445619,51.7455273571948,7177,8301,zebrafinch,R3822,call,ZF.wav,0,53,Juveniles,Lipkind et al 2017;
51.7972278087079,51.79774160144652,6745,8474,zebrafinch,R3822,call,ZF.wav,0,53,Juveniles,Lipkind et al 2017;
51.87317580034676,51.914828088556426,1729,17294,zebrafinch,R3822,call,ZF.wav,0,53,Juveniles,Lipkind et al 2017;
51.96178179059209,52.044572574272806,951,17640,zebrafinch,R3822,call,ZF.wav,0,53,Juveniles,Lipkind et al 2017;
52.059881279792286,52.07147082131157,3199,14700,zebrafinch,R3822,call,ZF.wav,0,53,Juveniles,Lipkind et al 2017;
